timestamp,BatteryVoltage,Amperage,Temperature,elevatorDesiredPosition,elePosition,eleVelo,eDesiredVelo,batteryname
880.3000000000001,3.0,9.8,51.2,-464,-278,2212,3184,category1
880.4000000000001,4.0,37.2,62.1,223,-506,5543,-2841,category1
880.5,5.3,70.3,54.3,813,88,3858,-3885,category1
880.6,11.5,9.0,58.0,788,-732,-435,1399,category1
880.7,12.9,54.4,23.2,-559,-714,-1272,-551,category1
880.8000000000001,10.8,66.7,44.6,-57,-472,4548,830,category1
880.9000000000001,11.1,68.4,19.2,833,463,5167,-1951,category1
881.0,4.6,32.0,51.1,278,860,2836,-5320,category1
881.1,8.4,65.8,82.3,-603,311,-4724,1959,category1
881.2,4.9,68.6,91.7,472,-97,-1763,5567,category1
881.3000000000001,8.9,24.1,78.1,-5,-35,-3661,3525,category1
881.4000000000001,5.0,30.9,94.9,-495,-468,2521,-1310,category1
881.5,4.7,7.7,94.6,-421,17,697,-3809,category1
881.6,3.0,42.0,13.3,-553,499,-521,-5939,category1
881.7,3.2,46.8,0.5,-327,-62,-3952,-339,category1
881.8000000000001,12.1,56.2,13.8,191,746,-5198,5788,category1
881.9000000000001,3.9,73.0,32.3,-839,-272,-4539,-5699,category1
882.0,2.0,52.5,3.6,634,378,1021,-5108,category1
882.1,3.0,78.3,64.4,389,-637,4930,-4780,category1
882.2,10.3,11.3,52.1,-156,408,5632,4985,category1
882.3000000000001,6.9,5.3,55.2,535,-801,-5831,3539,category1
882.4000000000001,7.6,69.8,72.7,717,151,2934,5538,category1
882.5,11.6,0.0,55.9,221,-83,-3288,-3002,category1
882.6,8.0,68.5,64.2,751,-805,2185,-2468,category1
882.7,11.8,9.2,8.1,493,-672,5191,-1588,category1
882.8000000000001,7.1,71.6,56.4,195,613,-4600,5743,category1
882.9000000000001,1.7,71.1,49.6,-813,820,5754,-1372,category1
883.0,4.2,40.6,7.1,507,-160,-584,-2153,category1
883.1,11.0,29.3,34.4,-478,-21,-1381,-1605,category1
883.2,8.2,3.2,64.3,-607,380,1358,1123,category1
883.3000000000001,9.6,72.5,19.2,842,862,-865,-1937,category1
883.4000000000001,8.2,67.1,94.6,-352,335,1974,-1600,category1
883.5,5.2,3.3,85.8,829,-468,1715,-5340,category1
883.6,1.0,53.3,75.0,-261,-305,5775,3452,category1
883.7,5.3,64.8,12.2,-715,805,-12,999,category1
883.8000000000001,3.2,43.5,54.5,56,-481,-5075,1442,category1
883.9000000000001,10.7,17.4,43.5,-455,632,2300,-3289,category1
884.0,4.7,19.1,35.2,615,-100,-2566,5293,category1
884.1,8.4,71.6,14.9,152,-60,623,-1799,category1
884.2,4.9,41.4,97.7,-697,222,-5914,3654,category1
884.3000000000001,11.4,40.9,29.7,269,-419,-3438,-2831,category1
884.4000000000001,12.2,64.1,48.5,-539,-441,-724,1655,category1
884.5,9.6,39.7,22.6,-16,-46,1860,5471,category1
884.6,6.5,17.3,27.0,-269,69,-896,-1621,category1
884.7,7.9,56.7,79.5,-139,773,-3307,-4290,category1
884.8000000000001,12.6,43.3,56.9,-848,623,2065,-5267,category1
884.9000000000001,0.2,40.8,51.5,-193,814,-2913,-4305,category1
885.0,7.0,62.9,50.8,-385,-893,5377,1282,category1
885.1,12.7,8.3,40.7,418,597,-497,158,category1
885.2,2.6,32.0,90.1,-708,-850,-5379,461,category1
885.3000000000001,9.7,79.8,46.7,-260,-61,5440,5323,category1
885.4000000000001,2.2,57.0,65.0,560,-806,5658,-2016,category1
885.5,12.2,49.5,30.2,50,886,-2640,-5854,category1
885.6,2.2,65.7,9.6,-668,-869,2945,3223,category1
885.7,5.7,2.3,95.5,-446,-104,4570,-3340,category1
885.8000000000001,7.9,46.9,87.3,-349,540,3666,1970,category1
885.9000000000001,7.1,74.4,79.5,-640,-797,-513,5732,category1
886.0,9.8,56.5,74.6,386,701,667,-2145,category1
886.1,11.3,15.3,60.4,-683,477,4056,5956,category1
886.2,11.3,22.3,44.7,-523,-717,-2030,5777,category1
886.3000000000001,11.6,6.8,27.5,642,-205,-2577,3310,category1
886.4000000000001,12.9,2.4,11.5,452,-605,-1682,-5699,category1
886.5,11.4,22.7,38.9,-4,-581,-3891,-5821,category1
886.6,0.6,78.2,60.6,-398,786,-3801,1219,category1
886.7,11.9,59.8,92.9,443,234,-2549,-3445,category1
886.8000000000001,10.8,55.4,18.9,-574,92,698,-958,category1
886.9000000000001,4.8,4.0,81.8,-9,220,-930,-1929,category1
887.0,7.0,39.7,95.4,-841,-894,1595,4876,category1
887.1,2.2,72.0,23.8,-547,633,-4626,-5024,category1
887.2,0.3,14.2,87.0,-147,-607,-3781,5485,category1
887.3000000000001,4.1,79.5,53.8,361,-466,3844,5883,category1
887.4000000000001,1.9,59.6,12.5,-210,654,3607,-3065,category1
887.5,0.6,55.9,29.5,-373,-61,2221,5117,category1
887.6,11.3,36.2,62.2,260,821,530,4269,category1
887.7,10.4,56.2,88.2,-599,-715,4535,-141,category1
887.8000000000001,3.4,79.5,5.9,-346,-62,-1056,5406,category1
887.9000000000001,4.4,76.2,36.7,-855,-857,-2234,935,category1
888.0,11.0,24.3,81.8,-537,-157,3386,-796,category1
888.1,4.7,70.0,13.3,-490,-488,3174,-3351,category1
888.2,2.8,71.5,53.0,477,-270,1247,-5450,category1
888.3000000000001,2.9,76.0,97.7,848,467,4279,4815,category1
888.4000000000001,3.6,78.1,9.7,-187,-551,4592,-220,category1
888.5,4.2,20.7,88.1,-863,626,-4198,5891,category1
888.6,4.1,33.7,80.7,-477,335,-4211,-4630,category1
888.7,8.2,60.6,36.2,-117,-442,3240,-5420,category1
888.8000000000001,0.9,9.9,52.2,562,-9,-593,-5542,category1
888.9000000000001,7.3,67.1,28.8,-45,-693,-1470,-4502,category1
889.0,2.5,27.6,45.8,-274,535,1616,2804,category1
889.1,1.7,74.8,38.0,61,-531,576,-1670,category1
889.2,12.8,43.2,50.1,-29,619,-4291,5972,category1
889.3000000000001,2.4,7.3,75.0,478,-241,-3750,4012,category1
889.4000000000001,12.9,46.6,86.1,351,701,-4600,2728,category1
889.5,1.7,21.8,55.4,356,-415,2638,-4509,category1
889.6,2.7,39.1,1.4,-96,-505,468,4969,category1
889.7,7.9,65.1,45.5,432,609,3140,2897,category1
889.8000000000001,4.1,34.9,91.8,-134,-485,-572,-3558,category1
889.9000000000001,6.8,37.2,44.0,91,-863,275,2768,category1
890.0,10.7,3.2,26.5,-153,-535,-683,201,category1
890.1,6.7,36.9,58.6,188,-208,-3974,3468,category1
890.2,6.3,36.8,70.3,-753,-282,2247,-2663,category1
890.3000000000001,1.8,29.1,40.3,-855,868,-4047,-5920,category1
890.4000000000001,10.0,47.4,37.3,464,-256,1857,-3457,category1
890.5,10.5,7.3,63.3,-805,-134,-2406,3423,category1
890.6,4.1,38.6,84.0,-710,498,2884,4196,category1
890.7,0.9,48.3,51.1,-331,-382,5575,-2448,category1
890.8000000000001,2.4,24.2,76.5,-140,691,-957,4131,category1
890.9000000000001,7.0,21.6,73.0,72,537,5830,-3515,category1
891.0,7.1,56.1,29.1,-190,-448,-3460,5848,category1
891.1,11.1,61.0,13.5,242,-404,5958,-1576,category1
891.2,8.2,13.3,19.7,-371,209,2677,2291,category1
891.3000000000001,4.9,68.8,99.2,-385,-462,-302,-70,category1
891.4000000000001,9.9,3.0,14.8,90,562,3290,5708,category1
891.5,5.9,1.8,25.5,-742,581,5988,5684,category1
891.6,5.5,42.4,77.2,-329,24,4247,-3052,category1
891.7,0.3,45.8,4.1,246,213,2929,3157,category1
891.8000000000001,5.2,36.4,46.0,601,-94,2287,-450,category1
891.9000000000001,1.0,4.8,37.3,593,-855,2239,-919,category1
892.0,2.8,52.8,64.9,-115,739,-5925,-2203,category1
892.1,1.6,7.2,11.8,-235,-853,5255,-167,category1
892.2,4.2,31.0,30.9,-544,-198,4869,5243,category1
892.3000000000001,8.6,66.6,65.8,-252,161,3575,4435,category1
892.4000000000001,12.4,36.6,55.0,-589,627,-217,-3178,category1
892.5,8.6,39.1,75.9,128,117,-3785,5871,category1
892.6,11.3,68.9,54.3,491,471,-5957,-2488,category1
892.7,2.9,45.4,22.6,688,-827,-5313,-5181,category1
892.8000000000001,4.1,65.2,62.7,-754,572,3155,-3421,category1
892.9000000000001,1.8,7.5,48.9,-237,557,1700,635,category1
893.0,4.2,58.8,24.5,351,-67,5720,-5018,category1
893.1,11.5,39.0,40.9,-319,214,5188,5148,category1
893.2,4.6,52.8,76.9,-217,538,1484,-1452,category1
893.3000000000001,11.8,36.2,59.8,789,164,-5002,3272,category1
893.4000000000001,2.4,46.9,62.0,507,356,3345,286,category1
893.5,6.0,23.2,68.0,-516,-223,956,4544,category1
893.6,5.2,20.2,7.3,445,-845,-3169,2265,category1
893.7,5.9,72.6,38.4,-362,610,-5171,-1099,category1
893.8000000000001,11.3,9.4,11.6,515,541,2956,2432,category1
893.9000000000001,6.5,43.5,21.1,-280,-315,1396,-1814,category1
894.0,10.5,52.4,80.8,661,-159,-1094,-2549,category1
894.1,1.3,20.9,25.2,365,-319,-5425,-2172,category1
894.2,9.2,1.7,42.6,613,-407,386,-4482,category1
894.3000000000001,5.5,43.7,51.5,-49,554,3027,-3706,category1
894.4000000000001,11.0,54.4,93.1,2,-232,3603,-5397,category1
894.5,4.3,49.2,88.5,326,760,5025,52,category1
894.6,2.5,38.7,45.2,412,695,4816,398,category1
894.7,1.6,3.3,61.6,543,595,854,-912,category1
894.8000000000001,12.6,50.5,9.9,-639,-132,-5421,3951,category1
894.9000000000001,11.7,4.3,81.7,-315,232,2237,2421,category1
895.0,6.7,79.1,72.2,-373,888,3189,2553,category1
895.1,7.2,5.6,76.8,551,-342,-2216,2893,category1
895.2,4.8,63.0,82.4,-815,101,-4214,614,category1
895.3000000000001,0.8,13.1,57.0,155,-855,1146,-1162,category1
895.4000000000001,6.0,60.2,59.1,-212,541,4001,-1889,category1
895.5,3.7,48.6,76.0,332,-45,3215,-4455,category1
895.6,3.9,78.7,49.3,320,789,2240,-955,category1
895.7,1.3,4.1,28.9,-261,644,-5090,4479,category1
895.8000000000001,3.6,58.4,75.9,-789,-26,-3847,3762,category1
895.9000000000001,9.1,62.5,41.9,606,447,-3423,-2767,category1
896.0,3.2,63.1,62.2,392,-295,5669,2153,category1
896.1,0.8,53.3,99.5,891,381,406,997,category1
896.2,10.0,57.1,63.7,4,-330,5467,-3813,category1
896.3000000000001,12.9,43.0,78.8,429,30,-5265,3336,category1
896.4000000000001,7.5,64.0,80.0,-320,-386,2544,216,category1
896.5,11.6,76.3,40.7,528,-362,387,-367,category1
896.6,9.2,41.3,45.2,-769,83,4422,-2363,category1
896.7,11.6,74.0,97.8,581,-635,-768,585,category1
896.8000000000001,11.9,55.6,8.3,-274,83,126,5949,category1
896.9000000000001,3.7,54.1,24.5,-5,267,-2858,-1853,category1
897.0,11.0,44.5,19.7,721,-380,5097,462,category1
897.1,8.4,67.7,78.2,51,-103,2551,-3283,category1
897.2,10.6,37.5,43.6,821,149,-3366,1749,category1
897.3000000000001,1.1,29.4,92.8,-161,814,-667,-4303,category1
897.4000000000001,3.7,59.4,91.9,-150,-465,1916,-1314,category1
897.5,7.8,35.4,74.8,343,-540,-2512,-415,category1
897.6,0.4,48.6,61.1,656,-608,-4224,5680,category1
897.7,6.4,48.6,20.1,697,312,-2486,1973,category1
897.8000000000001,3.3,67.1,13.1,816,366,-1380,-5550,category1
897.9000000000001,1.7,8.3,87.3,645,-291,869,-5014,category1
898.0,5.9,10.0,27.5,80,484,-1729,18,category1
898.1,12.8,26.1,18.9,633,-9,4782,-3240,category1
898.2,4.8,7.8,42.1,648,493,5629,247,category1
898.3000000000001,8.6,41.7,66.6,-242,442,-3870,-1446,category1
898.4000000000001,4.8,10.0,57.8,128,-749,5082,-231,category1
898.5,12.6,44.7,81.5,684,245,1442,1071,category1
898.6,10.8,44.9,11.3,281,-204,4343,2108,category1
898.7,6.5,2.6,60.4,-886,242,2376,-5923,category1
898.8000000000001,2.2,8.0,89.0,-64,-887,-617,970,category1
898.9000000000001,10.0,37.0,98.0,873,31,-4656,-5769,category1
899.0,5.9,64.1,76.0,617,-507,3794,2665,category1
899.1,11.5,42.5,78.1,818,135,5059,1274,category1
899.2,10.3,48.9,90.9,249,-788,-1000,-5812,category1
899.3000000000001,4.5,39.1,76.2,851,-690,4653,-2224,category1
899.4000000000001,7.0,26.7,43.8,-799,-514,-2384,5294,category1
899.5,3.9,41.8,80.8,644,761,-1791,-4159,category1
899.6,1.9,14.7,32.7,-150,306,2695,620,category1
899.7,6.2,46.4,7.4,662,-443,294,1323,category1
899.8000000000001,0.3,1.4,11.2,-440,48,-3214,5672,category1
899.9000000000001,7.1,77.7,82.9,584,-505,-2388,-5560,category1
900.0,11.8,72.4,51.3,-739,-12,-75,2710,category1
900.1,2.4,37.2,77.8,-350,-609,-3768,2885,category1
900.2,8.7,66.3,57.7,767,-72,-3760,4111,category1
900.3000000000001,6.3,73.7,54.1,895,665,-1328,2386,category1
900.4000000000001,8.6,53.8,98.8,-851,690,-1958,5573,category1
900.5,7.4,46.9,60.9,-638,406,-4023,-2898,category1
900.6,2.3,66.9,7.2,-701,798,-1272,-3011,category1
900.7,5.9,11.6,97.4,751,598,4832,3710,category1
900.8000000000001,3.3,62.7,17.2,21,-770,1336,-4883,category1
900.9000000000001,12.6,64.6,56.0,810,728,1450,-3943,category1
901.0,1.7,53.5,74.7,811,505,-254,5706,category1
901.1,6.3,50.8,4.0,-606,-164,-5688,20,category1
901.2,9.4,79.5,77.1,598,786,-3337,916,category1
901.3000000000001,3.6,38.8,20.4,104,-206,3296,3826,category1
901.4000000000001,4.9,2.0,30.6,-471,-103,527,-2913,category1
901.5,10.8,72.0,25.1,450,-443,-4863,-3580,category1
901.6,7.4,35.0,62.8,-568,130,2839,-621,category1
901.7,7.2,60.9,45.9,245,-714,3043,-618,category1
901.8000000000001,10.0,59.5,67.7,-172,788,-2284,3644,category1
901.9000000000001,5.7,2.4,19.1,-322,-352,5823,-919,category1
902.0,7.8,38.0,88.8,887,-729,2226,1023,category1
902.1,2.0,78.5,10.5,175,530,3240,1554,category1
902.2,0.3,39.5,67.7,658,50,5785,3376,category1
902.3000000000001,3.1,78.0,42.7,-706,-294,-1310,-3203,category1
902.4000000000001,4.1,27.6,6.8,-684,-639,-1784,-2009,category1
902.5,5.0,33.8,3.2,841,277,-3601,-178,category1
902.6,5.1,31.9,97.0,679,314,4446,-816,category1
902.7,3.2,74.7,63.9,-80,-710,2382,-5619,category1
902.8000000000001,12.6,68.2,33.2,415,-479,-4619,-4209,category1
902.9000000000001,6.3,17.6,51.6,731,-280,-1274,-3879,category1
903.0,6.0,77.1,25.7,-205,761,877,-1893,category1
903.1,4.2,41.4,25.1,-244,722,-694,3442,category1
903.2,9.7,60.6,67.8,-4,-833,-2771,-824,category1
903.3000000000001,0.8,39.2,77.9,753,-271,1163,-3323,category1
903.4000000000001,10.7,36.6,38.7,836,343,-4043,2158,category1
903.5,9.0,21.5,19.3,513,-611,-1122,3579,category1
903.6,10.3,10.1,60.0,388,35,1657,-5012,category1
903.7,8.0,38.7,35.1,-444,447,-1400,1886,category1
903.8000000000001,1.1,79.2,65.4,657,300,4270,2755,category1
903.9000000000001,3.8,41.3,51.7,308,-648,-5202,405,category1
904.0,5.8,49.9,26.5,-105,384,-1496,-917,category1
904.1,12.3,52.3,62.5,280,-333,480,-93,category1
904.2,12.8,52.6,7.0,-539,401,-110,-3695,category1
904.3000000000001,8.8,79.4,52.9,-421,500,3016,-1246,category1
904.4000000000001,5.9,4.0,71.4,447,89,4264,773,category1
904.5,10.4,21.4,11.5,-436,590,-1428,-61,category1
904.6,2.0,64.4,28.0,-54,-446,-773,-3165,category1
904.7,11.3,25.1,60.4,-551,-263,-5518,-482,category1
904.8000000000001,8.8,32.1,85.7,-174,72,5383,1664,category1
904.9000000000001,5.9,26.9,66.2,-569,461,-4310,5068,category1
905.0,7.4,47.3,56.0,-542,-812,2185,-5759,category1
905.1,5.6,5.1,94.4,-650,-310,-137,4304,category1
905.2,12.0,29.1,97.0,584,533,-4470,2204,category1
905.3000000000001,9.4,20.1,64.9,281,7,5276,-547,category1
905.4000000000001,12.8,64.0,88.3,-591,-61,-5498,813,category1
905.5,6.4,29.0,89.9,326,259,1502,5562,category1
905.6,2.8,12.2,52.5,694,229,5103,-3806,category1
905.7,8.2,25.2,63.7,705,517,-30,2941,category1
905.8000000000001,11.2,72.9,29.6,845,263,3265,-2431,category1
905.9000000000001,0.7,9.0,58.3,849,-635,-264,1999,category1
906.0,8.4,35.9,54.5,-420,-372,4779,514,category1
906.1,0.7,55.2,27.0,-175,203,-5806,1155,category1
906.2,5.8,25.5,69.2,-671,-122,3513,1772,category1
906.3000000000001,12.9,18.7,92.0,-461,768,-4403,-1170,category1
906.4000000000001,2.5,53.8,48.8,164,-413,-669,-5386,category1
906.5,6.1,74.0,26.8,441,-440,3675,4745,category1
906.6,8.1,62.7,43.6,-58,60,-3064,-538,category1
906.7,7.6,19.4,48.0,572,148,-5030,-4947,category1
906.8000000000001,12.7,66.4,21.6,-711,-466,-5684,-1809,category1
906.9000000000001,5.5,4.2,45.6,552,-199,-557,42,category1
907.0,0.9,36.5,72.9,220,-746,-5680,1438,category1
907.1,11.6,19.5,26.4,615,-308,-3606,-256,category1
907.2,11.2,59.8,74.2,-277,-319,3278,735,category1
907.3000000000001,1.2,70.0,59.6,-316,271,-147,-5456,category1
907.4000000000001,1.9,75.7,20.8,-854,13,1549,4096,category1
907.5,9.9,1.1,36.6,-182,-896,-4149,-4588,category1
907.6,0.7,12.9,94.5,-620,-112,-1273,676,category1
907.7,3.3,12.3,32.0,-450,-194,1124,452,category1
907.8000000000001,5.6,55.0,0.1,213,555,2137,-3926,category1
907.9000000000001,12.0,17.8,87.1,-569,149,-5528,5670,category1
908.0,6.5,52.6,35.8,302,-782,-1927,-1535,category1
908.1,2.7,43.7,98.3,-120,606,2643,4224,category1
908.2,8.8,75.1,65.4,-270,-819,2757,1756,category1
908.3000000000001,12.1,71.5,35.7,603,196,1834,-1359,category1
908.4000000000001,3.8,66.8,89.7,-525,-339,5721,-5537,category1
908.5,5.0,60.9,2.5,735,-881,9,3077,category1
908.6,5.8,9.5,19.9,217,-122,5572,-3582,category1
908.7,0.9,67.2,49.2,6,821,4394,3425,category1
908.8000000000001,1.1,6.9,4.4,652,865,3435,1207,category1
908.9000000000001,6.7,54.2,72.4,-82,440,-1460,3758,category1
909.0,6.3,38.2,41.5,-151,-274,3544,2070,category1
909.1,1.0,7.4,6.3,868,-608,-4295,1631,category1
909.2,2.2,41.0,93.1,-265,-628,-3409,726,category1
909.3000000000001,9.0,11.7,2.2,-871,-528,2422,-4126,category1
909.4000000000001,9.9,73.4,57.0,73,-70,5929,3224,category1
909.5,8.1,73.2,4.5,557,503,4000,4774,category1
909.6,6.8,30.7,68.9,158,-512,-2686,-4832,category1
909.7,11.7,62.0,99.8,-750,-309,-5897,-1349,category1
909.8000000000001,12.5,79.4,73.0,-868,-678,-3885,1498,category1
909.9000000000001,11.4,9.8,14.2,-305,-666,-3480,-223,category1
910.0,3.1,39.2,62.9,-409,-98,3724,-5301,category1
910.1,3.9,20.5,57.2,555,702,5076,-717,category1
910.2,11.2,70.2,1.0,-707,-128,1303,-4804,category1
910.3000000000001,0.8,9.5,58.0,-841,357,-3644,5913,category1
910.4000000000001,10.0,57.3,65.4,257,-261,-496,-1869,category1
910.5,6.3,51.7,5.0,148,671,4166,-5629,category1
910.6,6.2,70.4,38.3,-289,148,4343,3106,category1
910.7,0.6,9.9,26.7,443,-147,5565,4838,category1
910.8000000000001,4.2,26.1,29.2,-765,184,2759,-5309,category1
910.9000000000001,8.0,4.2,54.3,-272,534,457,940,category1
911.0,1.8,55.6,83.0,-529,-282,4300,2570,category1
911.1,4.2,18.4,54.9,-140,-288,3465,-2102,category1
911.2,8.5,23.9,30.7,-95,151,454,586,category1
911.3000000000001,3.9,32.4,98.9,687,-185,4544,-1918,category1
911.4000000000001,8.3,4.0,79.2,-460,808,-4758,4320,category1
911.5,8.7,38.1,84.6,257,158,-1204,-1101,category1
911.6,5.6,24.6,57.1,-456,-118,-2950,-2511,category1
911.7,3.3,37.3,65.8,405,108,-4246,1717,category1
911.8000000000001,1.3,46.6,18.2,388,459,4038,-1957,category1
911.9000000000001,10.1,16.7,88.7,782,-761,4132,1978,category1
912.0,9.9,18.4,30.3,-752,613,-3532,-1626,category1
912.1,6.9,38.2,15.5,-21,-481,3200,1884,category1
912.2,7.7,27.9,57.3,591,486,-4208,-4595,category1
912.3000000000001,3.4,15.4,1.2,-365,506,-3129,348,category1
912.4000000000001,8.4,68.9,52.0,-62,-899,959,-3949,category1
912.5,0.3,78.6,58.4,-753,149,5418,1922,category1
912.6,1.6,19.9,18.0,716,-333,2922,652,category1
912.7,11.3,69.3,20.9,797,21,3531,-5422,category1
912.8000000000001,9.3,11.4,17.7,466,-366,4624,1400,category1
912.9000000000001,10.8,14.6,85.1,-47,206,-94,3413,category1
913.0,11.9,30.1,87.7,109,572,-5651,4055,category1
913.1,6.5,21.9,26.6,-897,35,-82,1491,category1
913.2,6.1,69.1,2.5,-740,696,-4831,-2713,category1
913.3000000000001,1.6,21.5,39.1,559,-547,-4096,275,category1
913.4000000000001,9.5,72.9,23.7,-225,-27,5049,-3203,category1
913.5,0.6,63.5,77.9,834,107,2865,-313,category1
913.6,5.6,41.7,61.8,-899,300,-44,3908,category1
913.7,2.0,66.0,12.8,-43,-318,1464,-2387,category1
913.8000000000001,9.8,7.0,89.2,-320,-79,3352,-3647,category1
913.9000000000001,4.9,14.8,60.8,-181,699,2995,500,category1
914.0,3.4,58.7,7.2,-9,247,-1882,-5086,category1
914.1,7.3,14.5,69.7,375,-450,-2347,-3417,category1
914.2,11.7,57.5,12.0,-883,766,-2166,5365,category1
914.3000000000001,9.0,44.2,75.0,-429,142,5078,3328,category1
914.4000000000001,7.8,28.2,36.8,421,263,51,4959,category1
914.5,6.2,9.8,99.2,-58,-124,1882,5967,category1
914.6,2.6,33.4,69.2,-328,-753,-3212,-2594,category1
914.7,0.5,40.1,59.3,258,592,-2464,-5677,category1
914.8000000000001,8.0,1.8,61.1,-227,-523,4033,-4284,category1
914.9000000000001,5.6,2.6,55.1,646,-785,2990,-4213,category1
915.0,7.0,39.0,77.7,306,31,-3639,170,category1
915.1,0.0,60.8,50.1,-688,-64,1165,-4640,category1
915.2,9.2,33.4,4.7,-517,477,-5532,3105,category1
915.3000000000001,3.4,15.5,65.1,-39,226,-1394,-2238,category1
915.4000000000001,5.8,10.8,22.2,-374,-171,2453,-4288,category1
915.5,2.4,7.0,76.9,270,-177,-5873,-4011,category1
915.6,4.9,54.7,66.9,484,-776,2941,-1335,category1
915.7,11.5,36.8,21.6,-92,459,5441,1940,category1
915.8000000000001,1.9,63.9,35.5,136,571,934,-1479,category1
915.9000000000001,10.1,61.4,98.9,771,-706,2458,4626,category1
916.0,4.8,53.1,87.5,-250,110,5763,1423,category1
916.1,6.2,2.8,15.4,295,-537,887,271,category1
916.2,0.3,6.4,33.9,195,-642,-4336,-5163,category1
916.3000000000001,12.9,68.7,41.1,-798,-45,-4887,-1567,category1
916.4000000000001,5.4,78.9,37.0,855,599,-1904,-5044,category1
916.5,10.0,18.4,81.7,639,-483,-3889,4146,category1
916.6,11.8,73.6,84.1,-14,396,3349,-315,category1
916.7,10.7,24.9,27.8,205,-134,-4185,-4171,category1
916.8000000000001,3.3,1.1,89.0,597,-326,3896,2678,category1
916.9000000000001,0.5,52.7,66.9,240,198,-891,-504,category1
917.0,12.0,7.6,43.2,434,-457,1684,-3116,category1
917.1,5.1,47.6,55.7,-838,651,1908,-2785,category1
917.2,9.7,75.2,31.8,512,159,-4510,2556,category1
917.3000000000001,10.6,42.0,59.1,347,220,4656,5887,category1
917.4000000000001,4.1,3.6,10.6,-260,331,1799,5920,category1
917.5,9.1,12.8,21.7,-417,-722,-570,-2013,category1
917.6,5.7,50.3,15.1,-288,-687,4887,-5831,category1
917.7,4.6,14.9,66.5,90,-604,4241,3711,category1
917.8000000000001,5.9,40.1,13.3,-270,477,-1855,1094,category1
917.9000000000001,4.2,1.4,38.7,-737,612,99,-1243,category1
918.0,6.6,41.7,2.1,799,124,931,3578,category1
918.1,12.9,36.3,75.6,883,710,-5595,-331,category1
918.2,12.7,49.0,56.5,100,27,4004,-3629,category1
918.3000000000001,9.6,23.5,42.3,478,-408,-3370,2113,category1
918.4000000000001,4.7,8.3,83.7,-486,-705,-5922,3113,category1
918.5,12.5,21.1,5.7,11,-596,-229,1568,category1
918.6,3.3,51.5,32.6,760,-377,5644,654,category1
918.7,4.3,79.8,68.2,-837,-353,-101,1732,category1
918.8000000000001,4.4,37.8,52.9,-889,-446,5193,1651,category1
918.9000000000001,1.2,50.6,62.7,308,-61,2830,-4155,category1
919.0,4.5,63.3,95.8,93,-148,-197,-4729,category1
919.1,1.7,69.4,42.8,-579,356,4407,3061,category1
919.2,12.3,7.4,78.3,-18,674,-1688,-2595,category1
919.3000000000001,4.8,20.2,5.2,-813,110,-2300,-5667,category1
919.4000000000001,2.9,63.6,57.3,-113,654,2409,1897,category1
919.5,0.7,23.6,58.9,-50,-68,-4178,-4255,category1
919.6,1.8,15.6,81.4,72,-544,-3802,368,category1
919.7,3.5,49.8,15.5,370,693,-4881,-2772,category1
919.8000000000001,4.0,42.5,65.7,677,-301,5643,536,category1
919.9000000000001,12.4,56.2,74.2,45,257,4181,5977,category1
920.0,3.5,38.2,28.5,7,896,-4100,-3714,category1
920.1,4.8,51.5,42.9,-392,95,1983,-5178,category1
