timestamp,BatteryVoltage,Amperage,Temperature,elevatordesposition,elevatoractualposition,elevatoractvelo,elevatordesvelo,shoulderactposition,shoulderdesiredposition,elevatorfault,faultshoulderCAN,batteryname
438.20000000000005,4.1,60.9,16.1,131,814,3877,1809,-11,545,False,False,category1
438.3,6.5,36.1,52.5,345,-788,5905,2409,-470,889,False,False,category1
438.40000000000003,10.9,36.4,65.4,-500,-894,-5706,3940,-763,-243,False,False,category1
438.5,2.6,11.4,19.6,-880,411,566,-4046,391,559,False,False,category1
438.6,2.3,48.5,22.1,-37,689,-5185,5265,-724,-305,False,False,category1
438.70000000000005,3.9,29.9,14.8,-622,536,2155,-4320,-36,578,False,False,category1
438.8,0.3,24.0,88.2,172,-194,5342,1709,263,-894,False,False,category1
438.90000000000003,1.6,77.9,36.4,421,657,-2758,-1943,-86,213,False,False,category1
439.0,11.2,62.4,14.0,-169,-744,4555,5983,-492,778,False,False,category1
439.1,3.7,25.5,57.4,-501,-664,1357,275,-661,-786,False,False,category1
439.20000000000005,0.1,72.3,31.9,-245,405,2576,-3606,298,657,False,False,category1
439.3,11.9,10.5,22.9,208,-795,-271,-4974,376,-899,False,False,category1
439.40000000000003,10.0,74.8,84.6,509,-39,-2505,157,624,-253,False,False,category1
439.5,0.4,69.4,25.9,-617,-812,5843,-4789,-419,269,False,False,category1
439.6,5.3,32.7,51.1,175,-870,5885,-3891,851,104,False,False,category1
439.70000000000005,12.8,16.4,69.3,-756,762,-4590,-3519,775,-518,False,False,category1
439.8,1.2,58.9,65.2,702,-264,348,4445,267,595,False,False,category1
439.90000000000003,3.2,26.1,36.0,347,640,-636,2714,633,-567,False,False,category1
440.0,6.1,60.5,60.8,524,563,-4787,-5389,213,-630,False,False,category1
440.1,10.5,22.3,40.5,-710,-328,5379,436,637,-438,False,False,category1
440.20000000000005,1.9,50.9,46.8,474,452,-2564,3747,675,341,False,False,category1
440.3,3.3,68.9,95.4,431,-304,-5022,-93,116,-670,False,False,category1
440.40000000000003,4.9,23.0,46.1,-154,502,-1172,-3122,822,3,False,False,category1
440.5,12.8,53.3,66.1,717,-864,-5115,3544,-371,-707,False,False,category1
440.6,1.4,20.5,72.2,811,350,-4150,1733,-209,-771,False,False,category1
440.70000000000005,1.6,57.5,99.7,710,707,1919,4388,815,312,False,False,category1
440.8,2.3,11.8,67.5,553,-674,-1497,5707,849,782,False,False,category1
440.90000000000003,2.2,41.1,41.5,-186,791,-2300,897,-396,556,False,False,category1
441.0,4.7,60.6,93.4,-490,380,-2463,1063,179,497,False,False,category1
441.1,3.9,67.4,23.5,14,703,-4215,-2255,312,-556,False,False,category1
441.20000000000005,8.9,74.2,67.9,-499,-588,499,-2129,-871,804,False,False,category1
441.3,6.5,36.8,46.1,-473,481,-2845,478,-663,508,False,False,category1
441.40000000000003,4.4,52.3,68.2,529,64,5296,-5256,-95,882,False,False,category1
441.5,8.6,19.1,33.9,41,34,3296,384,624,406,False,False,category1
441.6,2.3,48.9,84.7,-158,536,3320,4915,37,-14,False,False,category1
441.70000000000005,3.3,12.1,9.4,-633,741,5520,-478,79,-534,False,False,category1
441.8,5.0,64.4,73.2,747,-404,-5931,3458,75,713,False,False,category1
441.90000000000003,10.8,75.5,58.1,209,823,-4715,5772,11,729,False,False,category1
442.0,2.7,74.5,30.0,416,-364,1871,-1603,-639,561,False,False,category1
442.1,0.1,10.9,94.6,427,-867,3889,2898,-206,-255,False,False,category1
442.20000000000005,7.6,9.2,63.4,176,486,2232,-4716,173,-423,False,False,category1
442.3,12.5,51.6,34.6,-490,-861,-5871,-5206,-474,316,False,False,category1
442.40000000000003,11.5,37.1,45.5,-592,553,4062,-2272,-533,-6,False,False,category1
442.5,1.8,76.5,87.5,323,-894,-1746,-3504,-168,647,False,False,category1
442.6,0.3,61.9,18.6,-433,551,1219,5452,859,395,False,False,category1
442.70000000000005,6.3,72.2,17.2,-639,878,5107,5340,406,-891,False,False,category1
442.8,4.2,0.6,72.2,528,841,3189,-1655,894,-80,False,False,category1
442.90000000000003,9.9,0.7,52.7,-482,-207,-5226,5437,-795,-177,False,False,category1
443.0,0.9,38.5,47.2,-845,-140,4948,2642,-214,534,False,False,category1
443.1,4.1,59.9,65.7,487,729,-3899,-4668,-125,135,False,False,category1
443.20000000000005,4.1,21.3,3.7,-488,257,1516,407,-516,-423,False,False,category1
443.3,8.1,0.8,5.1,52,-11,1174,5603,-350,445,False,False,category1
443.40000000000003,11.2,56.6,32.3,-189,-211,-4816,5886,727,224,False,False,category1
443.5,5.3,29.5,20.2,31,542,-4190,-1335,432,-302,False,False,category1
443.6,2.1,43.2,68.3,-634,-275,-2171,1468,547,-107,False,False,category1
443.70000000000005,7.3,35.7,61.6,788,475,1503,3815,26,-270,False,False,category1
443.8,7.6,76.5,38.6,-621,19,5394,-634,-132,-602,False,False,category1
443.90000000000003,3.6,9.2,33.2,-816,388,5471,832,158,-78,False,False,category1
444.0,4.2,49.1,6.6,835,-551,-3799,-2690,-391,221,False,False,category1
444.1,9.3,75.4,87.4,70,357,993,5216,-513,143,False,False,category1
444.20000000000005,12.6,39.6,6.3,-131,-272,-4463,3135,517,877,False,False,category1
444.3,12.5,73.5,78.1,497,33,-470,-4492,759,272,False,False,category1
444.40000000000003,10.6,11.2,43.0,426,-561,692,948,-118,720,False,False,category1
444.5,2.8,66.9,80.3,157,-448,612,-311,43,100,False,False,category1
444.6,3.5,16.1,48.9,-150,199,3823,568,366,-582,False,False,category1
444.70000000000005,12.3,64.1,77.3,-887,-39,1067,2760,-443,582,False,False,category1
444.8,10.8,65.6,17.3,-185,-570,-4960,-4434,-776,-875,False,False,category1
444.90000000000003,0.3,18.7,40.3,792,-415,4879,3027,691,-38,False,False,category1
445.0,12.6,24.6,6.9,5,301,-5751,1803,-116,697,False,False,category1
445.1,11.4,43.4,23.1,30,760,5060,1250,185,-208,False,False,category1
445.20000000000005,8.1,15.3,30.6,645,-871,-2203,-3109,-849,-416,False,False,category1
445.3,10.2,33.6,94.9,134,-839,5925,3399,283,60,False,False,category1
445.40000000000003,2.4,37.1,92.3,505,-898,2086,-778,182,61,False,False,category1
445.5,1.2,70.1,53.4,124,-712,1543,-3703,-838,373,False,False,category1
445.6,11.2,46.6,67.0,-197,582,-2389,-2180,-675,864,False,False,category1
445.70000000000005,12.7,14.1,18.1,463,213,-282,265,261,-442,False,False,category1
445.8,10.2,23.6,13.2,-797,164,-1426,-2137,-743,-525,False,False,category1
445.90000000000003,1.3,62.7,54.9,490,-412,-3455,5088,-574,-376,False,False,category1
446.0,10.8,6.3,63.5,778,657,-5208,-4185,-683,-287,False,False,category1
446.1,12.7,75.5,3.4,506,31,-946,-4875,-414,840,False,False,category1
446.20000000000005,1.1,8.5,37.4,-307,-588,3019,-929,474,350,False,False,category1
446.3,12.2,73.5,42.7,190,-374,-1436,-2625,594,-570,False,False,category1
446.40000000000003,4.1,16.5,28.1,-187,427,169,5680,-160,136,False,False,category1
446.5,12.2,2.0,50.3,65,735,-2186,5685,828,-366,False,False,category1
446.6,10.1,57.2,12.8,-889,-578,-324,-2576,-223,-573,False,False,category1
446.70000000000005,4.0,17.7,55.1,691,-243,2738,-4114,431,371,False,False,category1
446.8,12.9,18.3,55.1,-149,798,3312,4822,-839,506,False,False,category1
446.90000000000003,6.4,64.8,49.1,-207,344,-1906,784,-206,389,False,False,category1
447.0,5.8,37.6,51.4,554,226,4410,4243,-643,-150,False,False,category1
447.1,9.8,72.2,98.3,-156,-511,5041,-396,875,-812,False,False,category1
447.20000000000005,7.0,59.5,54.2,317,350,587,3744,747,-860,False,False,category1
447.3,12.3,64.7,26.2,-92,701,5312,-3102,775,422,False,False,category1
447.40000000000003,0.6,73.8,25.2,669,881,4746,-1410,-605,-824,False,False,category1
447.5,11.6,29.0,59.8,866,-747,-2137,54,-252,156,False,False,category1
447.6,3.9,55.3,42.1,644,313,4726,4528,385,-630,False,False,category1
447.70000000000005,8.4,60.8,25.2,-341,-130,-426,4526,-878,-338,False,False,category1
447.8,2.3,20.6,30.4,-845,-575,4151,-3704,716,388,False,False,category1
447.90000000000003,9.9,16.2,75.3,-605,223,-498,5289,-399,-578,False,False,category1
448.0,12.4,32.2,7.0,110,-487,-3315,-5943,-310,-790,False,False,category1
448.1,9.2,41.2,35.7,221,870,1772,-5735,-490,544,False,False,category1
448.20000000000005,10.2,62.8,93.8,296,163,-4840,-5719,519,-613,False,False,category1
448.3,12.0,15.4,94.6,-373,-742,2729,-845,546,-125,False,False,category1
448.40000000000003,6.8,69.5,8.7,456,-335,-4767,-577,-72,713,False,False,category1
448.5,4.8,72.7,87.5,-752,692,5762,4850,815,880,False,False,category1
448.6,12.4,73.8,14.4,165,796,798,91,-450,708,False,False,category1
448.70000000000005,8.0,11.3,92.6,-678,-252,1242,4199,-482,-420,False,False,category1
448.8,9.1,40.6,9.1,-55,724,-1615,2911,536,475,False,False,category1
448.90000000000003,11.3,54.8,19.7,-344,521,-3795,-5899,-133,772,False,False,category1
449.0,10.8,49.9,61.6,732,-301,-2372,-3628,-111,-66,False,False,category1
449.1,9.1,50.5,6.6,434,-801,-921,2932,-541,-652,False,False,category1
449.20000000000005,7.3,48.0,34.4,861,469,870,-5038,-330,-280,False,False,category1
449.3,4.3,64.3,95.4,-709,-466,5132,3879,-383,-601,False,False,category1
449.40000000000003,3.6,15.2,67.7,-831,-516,-3042,986,437,735,False,False,category1
449.5,10.2,55.2,51.8,-744,-391,2813,5757,-757,480,False,False,category1
449.6,12.9,14.1,35.8,-267,652,1299,-3286,845,-18,False,False,category1
449.70000000000005,2.9,32.6,84.2,603,-565,3306,-3613,-765,291,False,False,category1
449.8,7.0,54.0,42.2,-297,-675,-2726,1241,-598,529,False,False,category1
449.90000000000003,5.9,6.8,76.5,-362,-547,1761,-521,106,296,False,False,category1
450.0,6.8,58.1,64.1,-367,-280,-4650,4354,-495,-837,False,False,category1
450.1,8.7,65.1,19.1,202,90,3027,-3737,742,676,False,False,category1
450.20000000000005,2.2,31.0,95.9,-889,706,4672,-653,-543,426,False,False,category1
450.3,1.0,62.3,84.5,-224,-280,1577,-2256,-249,-68,False,False,category1
450.40000000000003,4.0,75.5,60.8,-724,590,-2492,3176,691,313,False,False,category1
450.5,6.5,73.6,38.0,798,-218,-318,-3995,-751,630,False,False,category1
450.6,7.6,62.1,45.1,-805,-60,2069,-5848,-437,318,False,False,category1
450.70000000000005,0.8,39.1,17.2,483,664,1445,-572,729,560,False,False,category1
450.8,0.8,74.2,31.8,-256,-899,353,-1590,709,840,False,False,category1
450.90000000000003,6.5,1.2,0.4,739,-688,-3615,2159,-130,-641,False,False,category1
451.0,12.9,10.9,91.6,-827,233,3371,-3576,207,809,False,False,category1
451.1,4.3,15.9,4.7,898,42,265,5516,525,872,False,False,category1
451.20000000000005,5.2,10.4,46.5,-638,-652,-4876,-2485,361,306,False,False,category1
451.3,0.5,30.2,47.3,783,-288,139,1071,-33,-26,False,False,category1
451.40000000000003,8.7,54.3,53.7,-543,-284,5388,-4316,523,567,False,False,category1
451.5,8.5,58.0,64.8,723,154,4376,3704,203,-217,False,False,category1
451.6,8.1,53.6,12.3,853,788,33,3931,732,-473,False,False,category1
451.70000000000005,0.2,19.1,41.4,-199,-890,-543,1492,471,-210,False,False,category1
451.8,6.4,65.6,38.5,827,789,-1335,-594,-84,-632,False,False,category1
451.90000000000003,7.0,46.5,76.8,-255,-711,-3437,-1779,143,-103,False,False,category1
452.0,4.3,56.1,16.1,-615,57,725,-3154,789,-555,False,False,category1
452.1,3.9,60.7,71.3,-122,-829,401,4092,650,214,False,False,category1
452.20000000000005,8.6,0.8,79.1,-731,-288,1369,3368,451,-26,False,False,category1
452.3,6.4,66.5,69.4,-92,875,5098,-4976,15,411,False,False,category1
452.40000000000003,4.0,36.4,28.1,-354,-897,4012,-2275,322,422,False,False,category1
452.5,0.5,8.6,71.9,347,-124,-2586,-1470,500,-349,False,False,category1
452.6,11.8,23.5,90.8,862,694,-740,-2067,-479,873,False,False,category1
452.70000000000005,3.8,76.3,29.0,298,-236,3042,4111,-404,-102,False,False,category1
452.8,11.6,43.4,43.3,-323,-89,-4967,-5247,472,94,False,False,category1
452.90000000000003,3.5,54.2,31.3,793,-460,-4616,1138,-413,216,False,False,category1
453.0,6.5,74.7,90.1,662,-511,-5157,-631,-10,209,False,False,category1
453.1,12.7,51.3,57.3,39,-262,3750,1888,684,-448,False,False,category1
453.20000000000005,4.0,41.5,72.2,-720,-351,4703,-4807,-565,681,False,False,category1
453.3,6.2,62.5,67.9,-111,-647,-2150,-3970,-230,-139,False,False,category1
453.40000000000003,7.4,34.4,72.7,-262,731,4304,282,579,-618,False,False,category1
453.5,11.2,26.6,86.1,871,-85,-500,-178,723,643,False,False,category1
453.6,4.3,1.0,62.9,644,-888,1954,4087,446,-276,False,False,category1
453.70000000000005,11.6,26.5,93.0,-622,-285,-1061,3559,-608,-576,False,False,category1
453.8,11.0,72.8,5.1,-482,743,-5779,2017,-512,144,False,False,category1
453.90000000000003,9.8,77.8,0.0,-100,822,5400,967,-308,-424,False,False,category1
454.0,8.8,31.7,75.3,-582,-475,-3669,1217,379,865,False,False,category1
454.1,0.8,37.3,48.5,-632,574,-2912,-3083,452,330,False,False,category1
454.20000000000005,2.1,4.1,84.5,-618,-254,633,3167,762,53,False,False,category1
454.3,8.3,56.2,69.0,-26,142,-3321,929,860,441,False,False,category1
454.40000000000003,2.5,61.9,16.4,-708,431,-4432,-595,527,886,False,False,category1
454.5,4.6,1.5,25.9,15,185,4781,-5616,-856,277,False,False,category1
454.6,12.2,23.3,81.8,-390,667,4928,5834,186,51,False,False,category1
454.70000000000005,1.0,41.3,44.5,402,879,1443,-5440,509,298,False,False,category1
454.8,4.1,66.9,32.6,-286,16,2844,-2399,680,-286,False,False,category1
454.90000000000003,11.1,58.4,70.3,-389,-835,690,-518,-353,-102,False,False,category1
455.0,4.5,55.5,50.5,-533,-646,-3020,-3907,468,8,False,False,category1
455.1,1.5,32.9,24.9,835,187,-3803,278,441,-170,False,False,category1
455.20000000000005,9.1,21.1,52.7,-750,-317,-4749,-1775,-168,178,False,False,category1
455.3,6.5,57.8,18.8,-33,-798,-4666,1235,248,-840,False,False,category1
455.40000000000003,7.3,45.5,62.1,715,-155,-3674,5145,424,-115,False,False,category1
455.5,6.9,40.6,14.5,477,-61,245,4697,400,561,False,False,category1
455.6,12.1,8.9,62.5,-230,-207,5370,-1998,430,-11,False,False,category1
455.70000000000005,4.0,30.6,6.5,361,810,-3396,1517,-569,-416,False,False,category1
455.8,0.0,45.2,71.7,-441,620,5244,-5211,36,649,False,False,category1
455.90000000000003,6.8,2.6,46.8,613,822,-3854,-5430,-623,321,False,False,category1
456.0,8.7,24.8,33.6,183,-244,4917,-5644,852,-695,False,False,category1
456.1,2.5,55.1,31.8,-515,-356,-3758,-5602,398,-107,False,False,category1
456.20000000000005,5.4,69.9,89.8,-799,-110,3374,3963,-774,-257,False,False,category1
456.3,2.6,9.3,38.7,244,382,3719,-3948,435,114,False,False,category1
456.40000000000003,10.3,14.1,84.9,885,-690,-638,-324,-146,538,False,False,category1
456.5,4.2,77.2,42.1,815,-304,-1,2584,-69,-28,False,False,category1
456.6,8.3,55.6,97.6,-166,-292,-1237,-3854,-173,475,False,False,category1
456.70000000000005,5.1,11.7,46.0,-708,-292,-5816,-3073,795,318,False,False,category1
456.8,0.1,5.0,66.2,-12,-591,-1949,-4902,787,803,False,False,category1
456.90000000000003,8.1,77.5,27.4,871,-161,-5963,4042,-680,-868,False,False,category1
457.0,4.2,24.7,46.7,-102,246,-916,-100,636,625,False,False,category1
457.1,10.0,79.1,19.3,-621,-353,-380,-3021,317,278,False,False,category1
457.20000000000005,2.6,54.2,58.1,686,-273,-4840,3665,-219,600,False,False,category1
457.3,3.5,20.1,79.0,-615,-540,1315,-5053,-84,429,False,False,category1
457.40000000000003,4.7,25.0,71.3,54,502,-4309,-384,-341,96,False,False,category1
457.5,6.9,0.4,10.3,225,714,2608,5438,753,644,False,False,category1
457.6,6.3,2.1,91.2,-568,53,1565,1789,498,707,False,False,category1
457.70000000000005,7.5,19.7,19.2,330,-485,-1200,2507,-690,-325,False,False,category1
457.8,3.8,27.5,33.2,-160,-740,-5133,-679,23,-4,False,False,category1
457.90000000000003,7.3,27.8,11.1,216,-495,-1386,-2195,-218,-219,False,False,category1
458.0,8.5,18.7,54.7,-264,-667,2543,-3980,85,540,False,False,category1
458.1,12.0,66.7,68.3,756,457,820,-3690,-273,738,False,False,category1
458.20000000000005,1.4,4.4,93.1,-271,-758,-4874,-5642,675,-467,False,False,category1
458.3,2.8,67.3,93.4,-584,-267,560,-1264,121,316,False,False,category1
458.40000000000003,2.9,65.7,11.8,-175,-503,1026,-4110,362,-744,False,False,category1
458.5,4.9,64.9,10.1,-120,-35,-593,-3125,-709,112,False,False,category1
458.6,4.0,74.9,34.8,237,-150,5047,-4774,605,505,False,False,category1
458.70000000000005,11.0,55.5,51.1,-830,169,1357,5449,-703,-852,False,False,category1
458.8,9.9,75.1,31.1,-552,606,-5532,4710,173,358,False,False,category1
458.90000000000003,3.5,53.8,68.6,630,-268,5845,3030,468,-275,False,False,category1
459.0,7.8,69.5,54.8,455,-62,-120,577,-883,-80,False,False,category1
459.1,6.6,55.4,46.6,-365,-373,-4748,-4819,-188,365,False,False,category1
459.20000000000005,7.1,41.7,79.6,504,21,-3420,-1347,-133,138,False,False,category1
459.3,1.4,79.9,48.4,629,-237,1164,2366,802,-216,False,False,category1
459.40000000000003,11.1,69.7,89.2,-385,-655,-895,-1050,-870,347,False,False,category1
459.5,1.6,34.6,28.7,-481,-663,-5971,-3270,706,591,False,False,category1
459.6,9.6,31.9,60.9,227,-814,-948,5307,-243,-394,False,False,category1
459.70000000000005,2.3,77.2,30.6,-504,136,4350,-3748,742,-217,False,False,category1
459.8,11.4,51.9,77.2,247,814,2260,-1024,-588,813,False,False,category1
459.90000000000003,4.5,32.0,70.5,-781,-759,-5822,-2051,414,-621,False,False,category1
460.0,5.4,48.5,39.9,657,784,4630,3031,762,-560,False,False,category1
460.1,3.1,3.2,68.7,380,-881,2550,-5682,729,386,False,False,category1
460.20000000000005,11.7,52.4,27.0,881,-78,-3995,4257,-469,850,False,False,category1
460.3,5.5,46.6,10.0,779,-671,-5537,1458,-119,158,False,False,category1
460.40000000000003,7.1,56.1,0.3,-779,-511,-3015,-1115,330,-896,False,False,category1
460.5,12.6,66.3,84.0,504,-830,1377,4487,142,452,False,False,category1
460.6,2.9,30.9,95.3,-55,387,4769,-1751,498,-156,False,False,category1
460.70000000000005,9.4,77.1,0.7,749,-796,-213,-5472,251,-101,False,False,category1
460.8,12.8,71.3,37.0,351,456,-1127,3487,223,-566,False,False,category1
460.90000000000003,1.9,55.8,81.1,-537,871,-112,-1417,865,-647,False,False,category1
461.0,0.1,56.3,64.2,-670,276,194,-2190,104,-489,False,False,category1
461.1,2.2,4.1,37.2,-756,-382,-4493,2924,-861,-176,False,False,category1
461.20000000000005,0.2,0.0,66.8,332,448,-4588,-2976,609,-231,False,False,category1
461.3,4.2,7.6,61.1,-694,828,4577,4997,-432,430,False,False,category1
461.40000000000003,5.5,41.5,53.1,-18,-366,-3752,-4577,494,-851,False,False,category1
461.5,0.5,34.4,75.4,447,-407,-3723,3646,-284,514,False,False,category1
461.6,8.5,8.1,20.0,122,-204,-5181,-4267,856,-43,False,False,category1
461.70000000000005,1.3,29.7,48.4,-151,-206,-4467,5546,-729,-295,False,False,category1
461.8,4.9,16.9,99.6,-256,617,5472,434,-339,822,False,False,category1
461.90000000000003,12.4,42.0,87.2,871,311,5223,3880,-62,-719,False,False,category1
462.0,8.4,79.3,39.6,-346,-165,-4682,-1119,887,78,False,False,category1
462.1,2.2,72.6,34.3,-483,-487,4188,-3707,-873,744,False,False,category1
462.20000000000005,4.9,36.7,33.8,801,464,-4397,1445,-574,-657,False,False,category1
462.3,10.9,56.9,14.6,597,-229,3859,5285,-455,878,False,False,category1
462.40000000000003,2.5,68.1,54.6,-376,205,-2367,-2147,20,-26,False,False,category1
462.5,4.0,12.1,78.5,-297,636,-1733,1008,-615,-572,False,False,category1
462.6,5.8,59.7,22.0,-693,379,-760,537,-779,-510,False,False,category1
462.70000000000005,10.1,78.6,8.5,-893,32,5493,4199,545,-428,False,False,category1
462.8,10.3,77.4,67.7,-26,-47,-5696,-2542,-778,-706,False,False,category1
462.90000000000003,10.6,74.1,11.5,-253,57,730,2127,16,522,False,False,category1
463.0,11.3,75.7,90.8,-573,-559,-2083,-5678,-128,873,False,False,category1
463.1,7.8,27.5,36.3,166,-295,53,-2467,692,477,False,False,category1
463.20000000000005,2.5,61.3,74.5,23,-588,-4438,5509,776,804,False,False,category1
463.3,10.9,73.8,50.8,-435,-483,3097,-4742,720,-8,False,False,category1
463.40000000000003,3.1,18.1,2.6,-792,-779,-1452,-4203,-567,-181,False,False,category1
463.5,10.2,21.6,91.6,179,-723,-1874,-505,13,-448,False,False,category1
463.6,3.4,55.5,27.9,77,-24,4031,3783,-155,848,False,False,category1
463.70000000000005,3.8,30.4,93.1,-498,-587,-5151,214,-129,189,False,False,category1
463.8,12.0,44.0,9.7,-847,-275,4203,1103,691,-593,False,False,category1
463.90000000000003,11.3,64.4,1.6,363,-688,-5909,4889,-639,203,False,False,category1
464.0,11.7,35.3,85.0,-590,187,4530,2824,84,705,False,False,category1
464.1,6.6,23.6,76.1,383,-237,1202,712,698,445,False,False,category1
464.20000000000005,2.2,34.2,92.7,-466,-283,-4170,-512,-178,879,False,False,category1
